1.64354e-05 4.57464e+04  1.23859e+03 1.23859e+03 
5.85671e-02 4.97325e+04  7.19304e+09 7.19304e+09 
5.85823e-02 4.97318e+04  7.19649e+09 7.19649e+09 
5.85975e-02 4.97312e+04  7.19994e+09 7.19994e+09 
5.86127e-02 4.97306e+04  7.20339e+09 7.20339e+09 
5.86279e-02 4.97299e+04  7.20684e+09 7.20685e+09 
5.86431e-02 4.97293e+04  7.21029e+09 7.21030e+09 
5.86583e-02 4.97286e+04  7.21375e+09 7.21375e+09 
5.86735e-02 4.97280e+04  7.21720e+09 7.21721e+09 
5.86887e-02 4.97274e+04  7.22066e+09 7.22066e+09 
5.87039e-02 4.97267e+04  7.22411e+09 7.22412e+09 
5.87191e-02 4.97261e+04  7.22757e+09 7.22757e+09 
5.87343e-02 4.97255e+04  7.23102e+09 7.23103e+09 
5.87495e-02 4.97248e+04  7.23448e+09 7.23449e+09 
5.87647e-02 4.97242e+04  7.23794e+09 7.23794e+09 
5.87799e-02 4.97235e+04  7.24140e+09 7.24140e+09 
5.87951e-02 4.97229e+04  7.24486e+09 7.24486e+09 
5.88103e-02 4.97223e+04  7.24832e+09 7.24832e+09 
5.88255e-02 4.97216e+04  7.25178e+09 7.25178e+09 
5.88407e-02 4.97210e+04  7.25524e+09 7.25524e+09 
5.88559e-02 4.97204e+04  7.25870e+09 7.25871e+09 
5.88711e-02 4.97197e+04  7.26216e+09 7.26217e+09 
5.88863e-02 4.97191e+04  7.26563e+09 7.26563e+09 
5.89015e-02 4.97185e+04  7.26909e+09 7.26909e+09 
5.89167e-02 4.97178e+04  7.27255e+09 7.27256e+09 
5.89319e-02 4.97172e+04  7.27602e+09 7.27602e+09 
5.89471e-02 4.97166e+04  7.27948e+09 7.27949e+09 
5.89623e-02 4.97159e+04  7.28295e+09 7.28296e+09 
5.89775e-02 4.97153e+04  7.28642e+09 7.28642e+09 
5.89927e-02 4.97146e+04  7.28989e+09 7.28989e+09 
5.90079e-02 4.97140e+04  7.29335e+09 7.29336e+09 
5.90231e-02 4.97134e+04  7.29682e+09 7.29683e+09 
5.90383e-02 4.97127e+04  7.30029e+09 7.30030e+09 
5.90534e-02 4.97121e+04  7.30376e+09 7.30377e+09 
5.90686e-02 4.97115e+04  7.30723e+09 7.30724e+09 
5.90838e-02 4.97108e+04  7.31070e+09 7.31071e+09 
5.90990e-02 4.97102e+04  7.31418e+09 7.31418e+09 
5.91142e-02 4.97096e+04  7.31765e+09 7.31765e+09 
5.91294e-02 4.97089e+04  7.32112e+09 7.32113e+09 
5.91446e-02 4.97083e+04  7.32460e+09 7.32460e+09 
5.91598e-02 4.97077e+04  7.32807e+09 7.32808e+09 
5.91750e-02 4.97070e+04  7.33155e+09 7.33155e+09 
5.91902e-02 4.97064e+04  7.33502e+09 7.33503e+09 
5.92054e-02 4.97058e+04  7.33850e+09 7.33850e+09 
5.92206e-02 4.97051e+04  7.34198e+09 7.34198e+09 
5.92358e-02 4.97045e+04  7.34545e+09 7.34546e+09 
5.92509e-02 4.97039e+04  7.34893e+09 7.34894e+09 
5.92661e-02 4.97032e+04  7.35241e+09 7.35242e+09 
5.92813e-02 4.97026e+04  7.35589e+09 7.35590e+09 
5.92965e-02 4.97020e+04  7.35937e+09 7.35938e+09 
5.93117e-02 4.97013e+04  7.36285e+09 7.36286e+09 
5.93269e-02 4.97007e+04  7.36633e+09 7.36634e+09 
5.93421e-02 4.97001e+04  7.36982e+09 7.36982e+09 
5.93573e-02 4.96994e+04  7.37330e+09 7.37330e+09 
5.93725e-02 4.96988e+04  7.37678e+09 7.37679e+09 
5.93876e-02 4.96982e+04  7.38027e+09 7.38027e+09 
5.94028e-02 4.96976e+04  7.38375e+09 7.38376e+09 
5.94180e-02 4.96969e+04  7.38724e+09 7.38724e+09 
5.94332e-02 4.96963e+04  7.39072e+09 7.39073e+09 
5.94484e-02 4.96957e+04  7.39421e+09 7.39421e+09 
5.94636e-02 4.96950e+04  7.39770e+09 7.39770e+09 
5.94788e-02 4.96944e+04  7.40119e+09 7.40119e+09 
5.94939e-02 4.96938e+04  7.40467e+09 7.40468e+09 
5.95091e-02 4.96931e+04  7.40816e+09 7.40817e+09 
5.95243e-02 4.96925e+04  7.41165e+09 7.41166e+09 
5.95395e-02 4.96919e+04  7.41514e+09 7.41515e+09 
5.95547e-02 4.96912e+04  7.41863e+09 7.41864e+09 
5.95699e-02 4.96906e+04  7.42213e+09 7.42213e+09 
5.95851e-02 4.96900e+04  7.42562e+09 7.42562e+09 
5.96002e-02 4.96894e+04  7.42911e+09 7.42912e+09 
5.96154e-02 4.96887e+04  7.43261e+09 7.43261e+09 
5.96306e-02 4.96881e+04  7.43610e+09 7.43610e+09 
5.96458e-02 4.96875e+04  7.43960e+09 7.43960e+09 
5.96610e-02 4.96868e+04  7.44309e+09 7.44310e+09 
5.96762e-02 4.96862e+04  7.44659e+09 7.44659e+09 
5.96913e-02 4.96856e+04  7.45008e+09 7.45009e+09 
5.97065e-02 4.96850e+04  7.45358e+09 7.45359e+09 
5.97217e-02 4.96843e+04  7.45708e+09 7.45708e+09 
5.97369e-02 4.96837e+04  7.46058e+09 7.46058e+09 
5.97521e-02 4.96831e+04  7.46408e+09 7.46408e+09 
5.97672e-02 4.96824e+04  7.46758e+09 7.46758e+09 
5.97824e-02 4.96818e+04  7.47108e+09 7.47108e+09 
5.97976e-02 4.96812e+04  7.47458e+09 7.47458e+09 
5.98128e-02 4.96806e+04  7.47808e+09 7.47809e+09 
5.98280e-02 4.96799e+04  7.48158e+09 7.48159e+09 
5.98431e-02 4.96793e+04  7.48509e+09 7.48509e+09 
5.98583e-02 4.96787e+04  7.48859e+09 7.48860e+09 
5.98735e-02 4.96780e+04  7.49210e+09 7.49210e+09 
5.98887e-02 4.96774e+04  7.49560e+09 7.49561e+09 
5.99039e-02 4.96768e+04  7.49911e+09 7.49911e+09 
5.99190e-02 4.96762e+04  7.50261e+09 7.50262e+09 
5.99342e-02 4.96755e+04  7.50612e+09 7.50613e+09 
5.99494e-02 4.96749e+04  7.50963e+09 7.50963e+09 
5.99646e-02 4.96743e+04  7.51314e+09 7.51314e+09 
5.99797e-02 4.96737e+04  7.51665e+09 7.51665e+09 
5.99949e-02 4.96730e+04  7.52016e+09 7.52016e+09 
6.00101e-02 4.96724e+04  7.52367e+09 7.52367e+09 
6.00253e-02 4.96718e+04  7.52718e+09 7.52718e+09 
6.00405e-02 4.96712e+04  7.53069e+09 7.53069e+09 
6.00556e-02 4.96705e+04  7.53420e+09 7.53420e+09 
6.00708e-02 4.96699e+04  7.53771e+09 7.53772e+09 
6.00860e-02 4.96693e+04  7.54123e+09 7.54123e+09 
6.01012e-02 4.96687e+04  7.54474e+09 7.54475e+09 
6.01163e-02 4.96680e+04  7.54826e+09 7.54826e+09 
6.01315e-02 4.96674e+04  7.55177e+09 7.55177e+09 
6.01467e-02 4.96668e+04  7.55529e+09 7.55529e+09 
6.01619e-02 4.96662e+04  7.55880e+09 7.55881e+09 
6.01770e-02 4.96655e+04  7.56232e+09 7.56232e+09 
6.01922e-02 4.96649e+04  7.56584e+09 7.56584e+09 
6.02074e-02 4.96643e+04  7.56936e+09 7.56936e+09 
6.02225e-02 4.96637e+04  7.57288e+09 7.57288e+09 
6.02377e-02 4.96630e+04  7.57640e+09 7.57640e+09 
6.02529e-02 4.96624e+04  7.57992e+09 7.57992e+09 
6.02681e-02 4.96618e+04  7.58344e+09 7.58344e+09 
6.02832e-02 4.96612e+04  7.58696e+09 7.58696e+09 
6.02984e-02 4.96605e+04  7.59048e+09 7.59048e+09 
6.03136e-02 4.96599e+04  7.59400e+09 7.59401e+09 
6.03287e-02 4.96593e+04  7.59753e+09 7.59753e+09 
6.03439e-02 4.96587e+04  7.60105e+09 7.60106e+09 
6.03591e-02 4.96580e+04  7.60458e+09 7.60458e+09 
6.03743e-02 4.96574e+04  7.60810e+09 7.60811e+09 
6.03894e-02 4.96568e+04  7.61163e+09 7.61163e+09 
6.04046e-02 4.96562e+04  7.61515e+09 7.61516e+09 
6.04198e-02 4.96555e+04  7.61868e+09 7.61869e+09 
6.04349e-02 4.96549e+04  7.62221e+09 7.62221e+09 
6.04501e-02 4.96543e+04  7.62574e+09 7.62574e+09 
6.04653e-02 4.96537e+04  7.62927e+09 7.62927e+09 
6.04804e-02 4.96531e+04  7.63280e+09 7.63280e+09 
6.04956e-02 4.96524e+04  7.63633e+09 7.63633e+09 
6.05108e-02 4.96518e+04  7.63986e+09 7.63986e+09 
6.05259e-02 4.96512e+04  7.64339e+09 7.64339e+09 
6.05411e-02 4.96506e+04  7.64692e+09 7.64693e+09 
6.05563e-02 4.96500e+04  7.65045e+09 7.65046e+09 
6.05714e-02 4.96493e+04  7.65399e+09 7.65399e+09 
6.05866e-02 4.96487e+04  7.65752e+09 7.65753e+09 
6.06018e-02 4.96481e+04  7.66106e+09 7.66106e+09 
6.06169e-02 4.96475e+04  7.66459e+09 7.66460e+09 
6.06321e-02 4.96468e+04  7.66813e+09 7.66813e+09 
6.06473e-02 4.96462e+04  7.67167e+09 7.67167e+09 
6.06624e-02 4.96456e+04  7.67520e+09 7.67521e+09 
6.06776e-02 4.96450e+04  7.67874e+09 7.67875e+09 
6.06928e-02 4.96444e+04  7.68228e+09 7.68228e+09 
6.07079e-02 4.96437e+04  7.68582e+09 7.68582e+09 
6.07231e-02 4.96431e+04  7.68936e+09 7.68936e+09 
6.07383e-02 4.96425e+04  7.69290e+09 7.69290e+09 
6.07534e-02 4.96419e+04  7.69644e+09 7.69645e+09 
6.07686e-02 4.96413e+04  7.69998e+09 7.69999e+09 
6.07837e-02 4.96406e+04  7.70352e+09 7.70353e+09 
6.07989e-02 4.96400e+04  7.70707e+09 7.70707e+09 
6.08141e-02 4.96394e+04  7.71061e+09 7.71062e+09 
6.08292e-02 4.96388e+04  7.71416e+09 7.71416e+09 
6.08444e-02 4.96382e+04  7.71770e+09 7.71771e+09 
6.08596e-02 4.96375e+04  7.72125e+09 7.72125e+09 
6.08747e-02 4.96369e+04  7.72479e+09 7.72480e+09 
6.08899e-02 4.96363e+04  7.72834e+09 7.72834e+09 
6.09050e-02 4.96357e+04  7.73189e+09 7.73189e+09 
6.09202e-02 4.96351e+04  7.73543e+09 7.73544e+09 
6.09354e-02 4.96345e+04  7.73898e+09 7.73899e+09 
6.09505e-02 4.96338e+04  7.74253e+09 7.74254e+09 
6.09657e-02 4.96332e+04  7.74608e+09 7.74609e+09 
6.09808e-02 4.96326e+04  7.74963e+09 7.74964e+09 
6.09960e-02 4.96320e+04  7.75318e+09 7.75319e+09 
6.10112e-02 4.96314e+04  7.75674e+09 7.75674e+09 
6.10263e-02 4.96307e+04  7.76029e+09 7.76029e+09 
6.10415e-02 4.96301e+04  7.76384e+09 7.76385e+09 
6.10566e-02 4.96295e+04  7.76740e+09 7.76740e+09 
6.10718e-02 4.96289e+04  7.77095e+09 7.77095e+09 
6.10870e-02 4.96283e+04  7.77450e+09 7.77451e+09 
6.11021e-02 4.96277e+04  7.77806e+09 7.77806e+09 
6.11173e-02 4.96270e+04  7.78162e+09 7.78162e+09 
6.11324e-02 4.96264e+04  7.78517e+09 7.78518e+09 
6.11476e-02 4.96258e+04  7.78873e+09 7.78873e+09 
6.11627e-02 4.96252e+04  7.79229e+09 7.79229e+09 
6.11779e-02 4.96246e+04  7.79585e+09 7.79585e+09 
6.11930e-02 4.96240e+04  7.79941e+09 7.79941e+09 
6.12082e-02 4.96233e+04  7.80297e+09 7.80297e+09 
6.12234e-02 4.96227e+04  7.80653e+09 7.80653e+09 
6.12385e-02 4.96221e+04  7.81009e+09 7.81009e+09 
6.12537e-02 4.96215e+04  7.81365e+09 7.81365e+09 
6.12688e-02 4.96209e+04  7.81721e+09 7.81722e+09 
6.12840e-02 4.96203e+04  7.82078e+09 7.82078e+09 
6.12991e-02 4.96197e+04  7.82434e+09 7.82434e+09 
6.13143e-02 4.96190e+04  7.82790e+09 7.82791e+09 
6.13294e-02 4.96184e+04  7.83147e+09 7.83147e+09 
6.13446e-02 4.96178e+04  7.83503e+09 7.83504e+09 
6.13597e-02 4.96172e+04  7.83860e+09 7.83860e+09 
6.13749e-02 4.96166e+04  7.84217e+09 7.84217e+09 
6.13900e-02 4.96160e+04  7.84573e+09 7.84574e+09 
6.14052e-02 4.96154e+04  7.84930e+09 7.84931e+09 
6.14203e-02 4.96147e+04  7.85287e+09 7.85288e+09 
6.14355e-02 4.96141e+04  7.85644e+09 7.85644e+09 
6.14507e-02 4.96135e+04  7.86001e+09 7.86001e+09 
6.14658e-02 4.96129e+04  7.86358e+09 7.86359e+09 
6.14810e-02 4.96123e+04  7.86715e+09 7.86716e+09 
6.14961e-02 4.96117e+04  7.87072e+09 7.87073e+09 
6.15113e-02 4.96111e+04  7.87430e+09 7.87430e+09 
6.15264e-02 4.96104e+04  7.87787e+09 7.87787e+09 
6.15416e-02 4.96098e+04  7.88144e+09 7.88145e+09 
6.15567e-02 4.96092e+04  7.88502e+09 7.88502e+09 
6.15719e-02 4.96086e+04  7.88859e+09 7.88860e+09 
6.15870e-02 4.96080e+04  7.89217e+09 7.89217e+09 
6.16021e-02 4.96074e+04  7.89574e+09 7.89575e+09 
6.16173e-02 4.96068e+04  7.89932e+09 7.89933e+09 
6.16324e-02 4.96062e+04  7.90290e+09 7.90290e+09 
6.16476e-02 4.96055e+04  7.90648e+09 7.90648e+09 
6.16627e-02 4.96049e+04  7.91005e+09 7.91006e+09 
6.16779e-02 4.96043e+04  7.91363e+09 7.91364e+09 
6.16930e-02 4.96037e+04  7.91721e+09 7.91722e+09 
6.17082e-02 4.96031e+04  7.92079e+09 7.92080e+09 
6.17233e-02 4.96025e+04  7.92438e+09 7.92438e+09 
6.17385e-02 4.96019e+04  7.92796e+09 7.92796e+09 
6.17536e-02 4.96013e+04  7.93154e+09 7.93154e+09 
6.17688e-02 4.96006e+04  7.93512e+09 7.93513e+09 
6.17839e-02 4.96000e+04  7.93871e+09 7.93871e+09 
6.17991e-02 4.95994e+04  7.94229e+09 7.94230e+09 
6.18142e-02 4.95988e+04  7.94588e+09 7.94588e+09 
6.18293e-02 4.95982e+04  7.94946e+09 7.94947e+09 
6.18445e-02 4.95976e+04  7.95305e+09 7.95305e+09 
6.18596e-02 4.95970e+04  7.95663e+09 7.95664e+09 
6.18748e-02 4.95964e+04  7.96022e+09 7.96023e+09 
6.18899e-02 4.95958e+04  7.96381e+09 7.96381e+09 
6.19051e-02 4.95951e+04  7.96740e+09 7.96740e+09 
6.19202e-02 4.95945e+04  7.97099e+09 7.97099e+09 
6.19353e-02 4.95939e+04  7.97458e+09 7.97458e+09 
6.19505e-02 4.95933e+04  7.97817e+09 7.97817e+09 
6.19656e-02 4.95927e+04  7.98176e+09 7.98176e+09 
6.19808e-02 4.95921e+04  7.98535e+09 7.98535e+09 
6.19959e-02 4.95915e+04  7.98894e+09 7.98895e+09 
6.20111e-02 4.95909e+04  7.99254e+09 7.99254e+09 
6.20262e-02 4.95903e+04  7.99613e+09 7.99613e+09 
6.20413e-02 4.95897e+04  7.99972e+09 7.99973e+09 
6.20565e-02 4.95891e+04  8.00332e+09 8.00332e+09 
6.20716e-02 4.95884e+04  8.00691e+09 8.00692e+09 
6.20868e-02 4.95878e+04  8.01051e+09 8.01051e+09 
6.21019e-02 4.95872e+04  8.01411e+09 8.01411e+09 
6.21170e-02 4.95866e+04  8.01770e+09 8.01771e+09 
6.21322e-02 4.95860e+04  8.02130e+09 8.02131e+09 
6.21473e-02 4.95854e+04  8.02490e+09 8.02490e+09 
6.21625e-02 4.95848e+04  8.02850e+09 8.02850e+09 
6.21776e-02 4.95842e+04  8.03210e+09 8.03210e+09 
6.21927e-02 4.95836e+04  8.03570e+09 8.03570e+09 
6.22079e-02 4.95830e+04  8.03930e+09 8.03930e+09 
6.22230e-02 4.95824e+04  8.04290e+09 8.04291e+09 
6.22381e-02 4.95818e+04  8.04650e+09 8.04651e+09 
6.22533e-02 4.95811e+04  8.05011e+09 8.05011e+09 
6.22684e-02 4.95805e+04  8.05371e+09 8.05371e+09 
6.22836e-02 4.95799e+04  8.05731e+09 8.05732e+09 
6.22987e-02 4.95793e+04  8.06092e+09 8.06092e+09 
6.23138e-02 4.95787e+04  8.06452e+09 8.06453e+09 
6.23290e-02 4.95781e+04  8.06813e+09 8.06813e+09 
6.23441e-02 4.95775e+04  8.07174e+09 8.07174e+09 
6.23592e-02 4.95769e+04  8.07534e+09 8.07535e+09 
6.23744e-02 4.95763e+04  8.07895e+09 8.07896e+09 
6.23895e-02 4.95757e+04  8.08256e+09 8.08256e+09 
6.24046e-02 4.95751e+04  8.08617e+09 8.08617e+09 
6.24198e-02 4.95745e+04  8.08978e+09 8.08978e+09 
6.24349e-02 4.95739e+04  8.09339e+09 8.09339e+09 
6.24500e-02 4.95733e+04  8.09700e+09 8.09700e+09 
6.24652e-02 4.95727e+04  8.10061e+09 8.10062e+09 
6.24803e-02 4.95721e+04  8.10422e+09 8.10423e+09 
6.24954e-02 4.95714e+04  8.10784e+09 8.10784e+09 
6.25106e-02 4.95708e+04  8.11145e+09 8.11145e+09 
6.25257e-02 4.95702e+04  8.11506e+09 8.11507e+09 
6.25408e-02 4.95696e+04  8.11868e+09 8.11868e+09 
6.25560e-02 4.95690e+04  8.12229e+09 8.12230e+09 
6.25711e-02 4.95684e+04  8.12591e+09 8.12591e+09 
6.25862e-02 4.95678e+04  8.12953e+09 8.12953e+09 
6.26014e-02 4.95672e+04  8.13314e+09 8.13315e+09 
6.26165e-02 4.95666e+04  8.13676e+09 8.13676e+09 
6.26316e-02 4.95660e+04  8.14038e+09 8.14038e+09 
6.26467e-02 4.95654e+04  8.14400e+09 8.14400e+09 
6.26619e-02 4.95648e+04  8.14762e+09 8.14762e+09 
6.26770e-02 4.95642e+04  8.15124e+09 8.15124e+09 
6.26921e-02 4.95636e+04  8.15486e+09 8.15486e+09 
6.27073e-02 4.95630e+04  8.15848e+09 8.15848e+09 
6.27224e-02 4.95624e+04  8.16210e+09 8.16211e+09 
6.27375e-02 4.95618e+04  8.16572e+09 8.16573e+09 
6.27527e-02 4.95612e+04  8.16935e+09 8.16935e+09 
6.27678e-02 4.95606e+04  8.17297e+09 8.17298e+09 
6.27829e-02 4.95600e+04  8.17660e+09 8.17660e+09 
6.27980e-02 4.95594e+04  8.18022e+09 8.18022e+09 
6.28132e-02 4.95588e+04  8.18385e+09 8.18385e+09 
6.28283e-02 4.95582e+04  8.18747e+09 8.18748e+09 
6.28434e-02 4.95576e+04  8.19110e+09 8.19110e+09 
6.28585e-02 4.95570e+04  8.19473e+09 8.19473e+09 
6.28737e-02 4.95564e+04  8.19835e+09 8.19836e+09 
6.28888e-02 4.95558e+04  8.20198e+09 8.20199e+09 
6.29039e-02 4.95552e+04  8.20561e+09 8.20562e+09 
6.29190e-02 4.95546e+04  8.20924e+09 8.20925e+09 
6.29342e-02 4.95539e+04  8.21287e+09 8.21288e+09 
6.29493e-02 4.95533e+04  8.21650e+09 8.21651e+09 
6.29644e-02 4.95527e+04  8.22014e+09 8.22014e+09 
6.29795e-02 4.95521e+04  8.22377e+09 8.22377e+09 
6.29947e-02 4.95515e+04  8.22740e+09 8.22741e+09 
6.30098e-02 4.95509e+04  8.23104e+09 8.23104e+09 
6.30249e-02 4.95503e+04  8.23467e+09 8.23467e+09 
6.30400e-02 4.95497e+04  8.23830e+09 8.23831e+09 
6.30552e-02 4.95491e+04  8.24194e+09 8.24194e+09 
6.30703e-02 4.95485e+04  8.24558e+09 8.24558e+09 
6.30854e-02 4.95479e+04  8.24921e+09 8.24922e+09 
6.31005e-02 4.95473e+04  8.25285e+09 8.25285e+09 
6.31156e-02 4.95467e+04  8.25649e+09 8.25649e+09 
6.31308e-02 4.95461e+04  8.26013e+09 8.26013e+09 
6.31459e-02 4.95455e+04  8.26377e+09 8.26377e+09 
6.31610e-02 4.95449e+04  8.26741e+09 8.26741e+09 
6.31761e-02 4.95443e+04  8.27105e+09 8.27105e+09 
6.31913e-02 4.95437e+04  8.27469e+09 8.27469e+09 
6.32064e-02 4.95431e+04  8.27833e+09 8.27833e+09 
6.32215e-02 4.95425e+04  8.28197e+09 8.28198e+09 
6.32366e-02 4.95419e+04  8.28561e+09 8.28562e+09 
6.32517e-02 4.95413e+04  8.28926e+09 8.28926e+09 
6.32669e-02 4.95407e+04  8.29290e+09 8.29291e+09 
6.32820e-02 4.95401e+04  8.29655e+09 8.29655e+09 
6.32971e-02 4.95395e+04  8.30019e+09 8.30020e+09 
6.33122e-02 4.95389e+04  8.30384e+09 8.30384e+09 
6.33273e-02 4.95383e+04  8.30748e+09 8.30749e+09 
6.33424e-02 4.95378e+04  8.31113e+09 8.31113e+09 
6.33576e-02 4.95372e+04  8.31478e+09 8.31478e+09 
6.33727e-02 4.95366e+04  8.31843e+09 8.31843e+09 
6.33878e-02 4.95360e+04  8.32208e+09 8.32208e+09 
6.34029e-02 4.95354e+04  8.32573e+09 8.32573e+09 
6.34180e-02 4.95348e+04  8.32938e+09 8.32938e+09 
6.34331e-02 4.95342e+04  8.33303e+09 8.33303e+09 
6.34483e-02 4.95336e+04  8.33668e+09 8.33668e+09 
6.34634e-02 4.95330e+04  8.34033e+09 8.34033e+09 
6.34785e-02 4.95324e+04  8.34398e+09 8.34399e+09 
6.34936e-02 4.95318e+04  8.34764e+09 8.34764e+09 
6.35087e-02 4.95312e+04  8.35129e+09 8.35129e+09 
6.35238e-02 4.95306e+04  8.35494e+09 8.35495e+09 
6.35390e-02 4.95300e+04  8.35860e+09 8.35860e+09 
6.35541e-02 4.95294e+04  8.36225e+09 8.36226e+09 
6.35692e-02 4.95288e+04  8.36591e+09 8.36592e+09 
6.35843e-02 4.95282e+04  8.36957e+09 8.36957e+09 
6.35994e-02 4.95276e+04  8.37323e+09 8.37323e+09 
6.36145e-02 4.95270e+04  8.37688e+09 8.37689e+09 
6.36296e-02 4.95264e+04  8.38054e+09 8.38055e+09 
6.36447e-02 4.95258e+04  8.38420e+09 8.38421e+09 
6.36599e-02 4.95252e+04  8.38786e+09 8.38787e+09 
6.36750e-02 4.95246e+04  8.39152e+09 8.39153e+09 
6.36901e-02 4.95240e+04  8.39518e+09 8.39519e+09 
6.37052e-02 4.95234e+04  8.39884e+09 8.39885e+09 
6.37203e-02 4.95228e+04  8.40251e+09 8.40251e+09 
6.37354e-02 4.95222e+04  8.40617e+09 8.40617e+09 
6.37505e-02 4.95216e+04  8.40983e+09 8.40984e+09 
6.37656e-02 4.95210e+04  8.41350e+09 8.41350e+09 
6.37808e-02 4.95205e+04  8.41716e+09 8.41717e+09 
6.37959e-02 4.95199e+04  8.42083e+09 8.42083e+09 
6.38110e-02 4.95193e+04  8.42449e+09 8.42450e+09 
6.38261e-02 4.95187e+04  8.42816e+09 8.42817e+09 
6.38412e-02 4.95181e+04  8.43183e+09 8.43183e+09 
6.38563e-02 4.95175e+04  8.43550e+09 8.43550e+09 
6.38714e-02 4.95169e+04  8.43916e+09 8.43917e+09 
6.38865e-02 4.95163e+04  8.44283e+09 8.44284e+09 
6.39016e-02 4.95157e+04  8.44650e+09 8.44651e+09 
6.39167e-02 4.95151e+04  8.45017e+09 8.45018e+09 
6.39318e-02 4.95145e+04  8.45384e+09 8.45385e+09 
6.39469e-02 4.95139e+04  8.45752e+09 8.45752e+09 
6.39621e-02 4.95133e+04  8.46119e+09 8.46119e+09 
6.39772e-02 4.95127e+04  8.46486e+09 8.46487e+09 
6.39923e-02 4.95121e+04  8.46853e+09 8.46854e+09 
6.40074e-02 4.95115e+04  8.47221e+09 8.47221e+09 
6.40225e-02 4.95110e+04  8.47588e+09 8.47589e+09 
6.40376e-02 4.95104e+04  8.47956e+09 8.47956e+09 
6.40527e-02 4.95098e+04  8.48323e+09 8.48324e+09 
6.40678e-02 4.95092e+04  8.48691e+09 8.48691e+09 
6.40829e-02 4.95086e+04  8.49059e+09 8.49059e+09 
6.40980e-02 4.95080e+04  8.49426e+09 8.49427e+09 
6.41131e-02 4.95074e+04  8.49794e+09 8.49795e+09 
6.41282e-02 4.95068e+04  8.50162e+09 8.50163e+09 
6.41433e-02 4.95062e+04  8.50530e+09 8.50531e+09 
6.41584e-02 4.95056e+04  8.50898e+09 8.50899e+09 
6.41735e-02 4.95050e+04  8.51266e+09 8.51267e+09 
6.41886e-02 4.95044e+04  8.51634e+09 8.51635e+09 
6.42037e-02 4.95038e+04  8.52002e+09 8.52003e+09 
6.42188e-02 4.95033e+04  8.52371e+09 8.52371e+09 
6.42339e-02 4.95027e+04  8.52739e+09 8.52739e+09 
6.42490e-02 4.95021e+04  8.53107e+09 8.53108e+09 
6.42641e-02 4.95015e+04  8.53476e+09 8.53476e+09 
6.42792e-02 4.95009e+04  8.53844e+09 8.53845e+09 
6.42943e-02 4.95003e+04  8.54213e+09 8.54213e+09 
6.43094e-02 4.94997e+04  8.54581e+09 8.54582e+09 
6.43245e-02 4.94991e+04  8.54950e+09 8.54951e+09 
6.43396e-02 4.94985e+04  8.55319e+09 8.55319e+09 
6.43547e-02 4.94979e+04  8.55688e+09 8.55688e+09 
6.43698e-02 4.94973e+04  8.56056e+09 8.56057e+09 
6.43849e-02 4.94968e+04  8.56425e+09 8.56426e+09 
6.44000e-02 4.94962e+04  8.56794e+09 8.56795e+09 
6.44151e-02 4.94956e+04  8.57163e+09 8.57164e+09 
6.44302e-02 4.94950e+04  8.57532e+09 8.57533e+09 
6.44453e-02 4.94944e+04  8.57902e+09 8.57902e+09 
6.44604e-02 4.94938e+04  8.58271e+09 8.58271e+09 
6.44755e-02 4.94932e+04  8.58640e+09 8.58641e+09 
6.44906e-02 4.94926e+04  8.59009e+09 8.59010e+09 
6.45057e-02 4.94920e+04  8.59379e+09 8.59379e+09 
6.45208e-02 4.94915e+04  8.59748e+09 8.59749e+09 
6.45359e-02 4.94909e+04  8.60118e+09 8.60118e+09 
6.45510e-02 4.94903e+04  8.60487e+09 8.60488e+09 
6.45661e-02 4.94897e+04  8.60857e+09 8.60857e+09 
6.45812e-02 4.94891e+04  8.61227e+09 8.61227e+09 
6.45963e-02 4.94885e+04  8.61596e+09 8.61597e+09 
6.46114e-02 4.94879e+04  8.61966e+09 8.61967e+09 
6.46265e-02 4.94873e+04  8.62336e+09 8.62337e+09 
6.46416e-02 4.94867e+04  8.62706e+09 8.62706e+09 
6.46567e-02 4.94862e+04  8.63076e+09 8.63076e+09 
6.46718e-02 4.94856e+04  8.63446e+09 8.63447e+09 
6.46869e-02 4.94850e+04  8.63816e+09 8.63817e+09 
6.47020e-02 4.94844e+04  8.64186e+09 8.64187e+09 
6.47171e-02 4.94838e+04  8.64557e+09 8.64557e+09 
6.47322e-02 4.94832e+04  8.64927e+09 8.64927e+09 
6.47473e-02 4.94826e+04  8.65297e+09 8.65298e+09 
6.47624e-02 4.94820e+04  8.65668e+09 8.65668e+09 
6.47775e-02 4.94815e+04  8.66038e+09 8.66039e+09 
6.47925e-02 4.94809e+04  8.66409e+09 8.66409e+09 
6.48076e-02 4.94803e+04  8.66779e+09 8.66780e+09 
6.48227e-02 4.94797e+04  8.67150e+09 8.67150e+09 
6.48378e-02 4.94791e+04  8.67521e+09 8.67521e+09 
6.48529e-02 4.94785e+04  8.67891e+09 8.67892e+09 
6.48680e-02 4.94779e+04  8.68262e+09 8.68263e+09 
6.48831e-02 4.94774e+04  8.68633e+09 8.68634e+09 
6.48982e-02 4.94768e+04  8.69004e+09 8.69005e+09 
6.49133e-02 4.94762e+04  8.69375e+09 8.69376e+09 
6.49284e-02 4.94756e+04  8.69746e+09 8.69747e+09 
6.49435e-02 4.94750e+04  8.70117e+09 8.70118e+09 
6.49585e-02 4.94744e+04  8.70489e+09 8.70489e+09 
