
                             ALLAE Whole Model  ALLCD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode
                  X                  -1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1       

               68.5185E-03       402.059E-18          0.                54.6333E+06       468.676              0.                54.6333E+06         1.32878E+03       54.6348E+06       370.554      
               69.028E-03        380.061E-18          0.                55.4413E+06       468.622              0.                55.4413E+06         1.3377E+03        55.4427E+06       370.557      
               69.5075E-03       390.723E-18          0.                56.2069E+06       468.571              0.                56.2069E+06         1.34609E+03       56.2083E+06       370.559      
               70.0169E-03       378.669E-18          0.                57.0259E+06       468.517              0.                57.0259E+06         1.355E+03         57.0273E+06       370.562      
               70.5262E-03       359.142E-18          0.                57.8506E+06       468.463              0.                57.8506E+06         1.36391E+03       57.852E+06        370.565      
               71.0055E-03       407.394E-18          0.                58.632E+06        468.413              0.                58.632E+06          1.37229E+03       58.6334E+06       370.568      
               71.5147E-03       422.057E-18          0.                59.4677E+06       468.359              0.                59.4677E+06         1.38119E+03       59.4692E+06       370.571      
               72.0239E-03       424.112E-18          0.                60.3092E+06       468.305              0.                60.3092E+06         1.39008E+03       60.3107E+06       370.574      
               72.503E-03        376.778E-18          0.                61.1063E+06       468.255              0.                61.1063E+06         1.39845E+03       61.1078E+06       370.577      
               73.012E-03        404.899E-18          0.                61.9588E+06       468.201              0.                61.9588E+06         1.40734E+03       61.9603E+06       370.58       
               73.521E-03        402.792E-18          0.                62.817E+06        468.148              0.                62.817E+06          1.41623E+03       62.8185E+06       370.583      
               74.0298E-03       392.813E-18          0.                63.6808E+06       468.094              0.                63.6808E+06         1.42511E+03       63.6823E+06       370.586      
               74.5087E-03       398.889E-18          0.                64.499E+06        468.044              0.                64.499E+06          1.43347E+03       64.5005E+06       370.589      
               75.0175E-03       397.783E-18          0.                65.3738E+06       467.99               0.                65.3738E+06         1.44234E+03       65.3754E+06       370.592      
               75.5261E-03       432.294E-18          0.                66.2543E+06       467.937              0.                66.2543E+06         1.45121E+03       66.2559E+06       370.595      
               76.0048E-03       406.854E-18          0.                67.0882E+06       467.887              0.                67.0882E+06         1.45956E+03       67.0897E+06       370.597      
               76.5134E-03       432.605E-18          0.                67.9796E+06       467.834              0.                67.9796E+06         1.46843E+03       67.9812E+06       370.6        
               77.0219E-03       445.025E-18          0.                68.8767E+06       467.78               0.                68.8767E+06         1.47729E+03       68.8783E+06       370.603      
               77.5004E-03       420.933E-18          0.                69.7262E+06       467.73               0.                69.7262E+06         1.48562E+03       69.7278E+06       370.606      
