1.64354e-05 4.87553e+04  1.23858e+03 1.23858e+03 
2.36824e-02 5.54918e+04  1.29786e+09 1.29786e+09 
2.36982e-02 5.54905e+04  1.29954e+09 1.29954e+09 
2.37141e-02 5.54893e+04  1.30122e+09 1.30122e+09 
2.37300e-02 5.54881e+04  1.30290e+09 1.30290e+09 
2.37459e-02 5.54868e+04  1.30458e+09 1.30459e+09 
2.37618e-02 5.54856e+04  1.30626e+09 1.30627e+09 
2.37777e-02 5.54843e+04  1.30794e+09 1.30795e+09 
2.37936e-02 5.54830e+04  1.30963e+09 1.30964e+09 
2.38094e-02 5.54818e+04  1.31131e+09 1.31132e+09 
2.38253e-02 5.54805e+04  1.31300e+09 1.31301e+09 
2.38412e-02 5.54793e+04  1.31469e+09 1.31469e+09 
2.38571e-02 5.54780e+04  1.31638e+09 1.31638e+09 
2.38730e-02 5.54768e+04  1.31807e+09 1.31807e+09 
2.38889e-02 5.54755e+04  1.31976e+09 1.31976e+09 
2.39048e-02 5.54743e+04  1.32145e+09 1.32145e+09 
2.39206e-02 5.54731e+04  1.32314e+09 1.32315e+09 
2.39365e-02 5.54719e+04  1.32483e+09 1.32484e+09 
2.39524e-02 5.54707e+04  1.32653e+09 1.32653e+09 
2.39683e-02 5.54695e+04  1.32822e+09 1.32823e+09 
2.39842e-02 5.54684e+04  1.32992e+09 1.32992e+09 
2.40001e-02 5.54672e+04  1.33161e+09 1.33162e+09 
2.40159e-02 5.54661e+04  1.33331e+09 1.33332e+09 
2.40318e-02 5.54649e+04  1.33501e+09 1.33502e+09 
2.40477e-02 5.54638e+04  1.33671e+09 1.33672e+09 
2.40636e-02 5.54627e+04  1.33841e+09 1.33842e+09 
2.40795e-02 5.54616e+04  1.34011e+09 1.34012e+09 
2.40953e-02 5.54605e+04  1.34182e+09 1.34182e+09 
2.41112e-02 5.54594e+04  1.34352e+09 1.34353e+09 
2.41271e-02 5.54582e+04  1.34522e+09 1.34523e+09 
2.41430e-02 5.54571e+04  1.34693e+09 1.34694e+09 
2.41589e-02 5.54560e+04  1.34864e+09 1.34864e+09 
2.41747e-02 5.54548e+04  1.35034e+09 1.35035e+09 
2.41906e-02 5.54537e+04  1.35205e+09 1.35206e+09 
2.42065e-02 5.54525e+04  1.35376e+09 1.35377e+09 
2.42224e-02 5.54514e+04  1.35547e+09 1.35548e+09 
2.42382e-02 5.54502e+04  1.35718e+09 1.35719e+09 
2.42541e-02 5.54490e+04  1.35890e+09 1.35890e+09 
2.42700e-02 5.54478e+04  1.36061e+09 1.36062e+09 
2.42859e-02 5.54466e+04  1.36232e+09 1.36233e+09 
2.43017e-02 5.54454e+04  1.36404e+09 1.36405e+09 
2.43176e-02 5.54442e+04  1.36576e+09 1.36576e+09 
2.43335e-02 5.54429e+04  1.36747e+09 1.36748e+09 
2.43494e-02 5.54417e+04  1.36919e+09 1.36920e+09 
2.43652e-02 5.54405e+04  1.37091e+09 1.37092e+09 
2.43811e-02 5.54392e+04  1.37263e+09 1.37264e+09 
2.43970e-02 5.54380e+04  1.37435e+09 1.37436e+09 
2.44129e-02 5.54368e+04  1.37607e+09 1.37608e+09 
2.44287e-02 5.54355e+04  1.37780e+09 1.37780e+09 
2.44446e-02 5.54343e+04  1.37952e+09 1.37953e+09 
2.44605e-02 5.54331e+04  1.38125e+09 1.38125e+09 
2.44763e-02 5.54319e+04  1.38297e+09 1.38298e+09 
2.44922e-02 5.54307e+04  1.38470e+09 1.38471e+09 
2.45081e-02 5.54295e+04  1.38643e+09 1.38643e+09 
2.45240e-02 5.54283e+04  1.38816e+09 1.38816e+09 
2.45398e-02 5.54272e+04  1.38988e+09 1.38989e+09 
2.45557e-02 5.54260e+04  1.39162e+09 1.39162e+09 
2.45716e-02 5.54248e+04  1.39335e+09 1.39335e+09 
2.45874e-02 5.54237e+04  1.39508e+09 1.39509e+09 
2.46033e-02 5.54226e+04  1.39681e+09 1.39682e+09 
2.46192e-02 5.54214e+04  1.39855e+09 1.39855e+09 
2.46350e-02 5.54203e+04  1.40028e+09 1.40029e+09 
2.46509e-02 5.54192e+04  1.40202e+09 1.40203e+09 
2.46668e-02 5.54181e+04  1.40376e+09 1.40376e+09 
2.46826e-02 5.54170e+04  1.40550e+09 1.40550e+09 
2.46985e-02 5.54158e+04  1.40723e+09 1.40724e+09 
2.47144e-02 5.54147e+04  1.40898e+09 1.40898e+09 
2.47302e-02 5.54136e+04  1.41072e+09 1.41072e+09 
2.47461e-02 5.54124e+04  1.41246e+09 1.41247e+09 
2.47620e-02 5.54113e+04  1.41420e+09 1.41421e+09 
2.47778e-02 5.54101e+04  1.41595e+09 1.41595e+09 
2.47937e-02 5.54090e+04  1.41769e+09 1.41770e+09 
2.48096e-02 5.54078e+04  1.41944e+09 1.41944e+09 
2.48254e-02 5.54066e+04  1.42118e+09 1.42119e+09 
2.48413e-02 5.54054e+04  1.42293e+09 1.42294e+09 
2.48572e-02 5.54042e+04  1.42468e+09 1.42469e+09 
2.48730e-02 5.54030e+04  1.42643e+09 1.42644e+09 
2.48889e-02 5.54018e+04  1.42818e+09 1.42819e+09 
2.49047e-02 5.54006e+04  1.42993e+09 1.42994e+09 
2.49206e-02 5.53994e+04  1.43169e+09 1.43169e+09 
2.49365e-02 5.53982e+04  1.43344e+09 1.43345e+09 
2.49523e-02 5.53970e+04  1.43519e+09 1.43520e+09 
2.49682e-02 5.53958e+04  1.43695e+09 1.43696e+09 
2.49841e-02 5.53946e+04  1.43871e+09 1.43871e+09 
2.49999e-02 5.53934e+04  1.44046e+09 1.44047e+09 
2.50158e-02 5.53922e+04  1.44222e+09 1.44223e+09 
2.50316e-02 5.53910e+04  1.44398e+09 1.44399e+09 
2.50475e-02 5.53898e+04  1.44574e+09 1.44575e+09 
2.50633e-02 5.53886e+04  1.44750e+09 1.44751e+09 
2.50792e-02 5.53874e+04  1.44927e+09 1.44927e+09 
2.50951e-02 5.53862e+04  1.45103e+09 1.45103e+09 
2.51109e-02 5.53851e+04  1.45279e+09 1.45280e+09 
2.51268e-02 5.53839e+04  1.45456e+09 1.45456e+09 
2.51426e-02 5.53828e+04  1.45632e+09 1.45633e+09 
2.51585e-02 5.53817e+04  1.45809e+09 1.45810e+09 
2.51744e-02 5.53805e+04  1.45986e+09 1.45987e+09 
2.51902e-02 5.53794e+04  1.46163e+09 1.46163e+09 
2.52061e-02 5.53783e+04  1.46340e+09 1.46340e+09 
2.52219e-02 5.53771e+04  1.46517e+09 1.46517e+09 
2.52378e-02 5.53760e+04  1.46694e+09 1.46695e+09 
2.52536e-02 5.53749e+04  1.46871e+09 1.46872e+09 
2.52695e-02 5.53738e+04  1.47049e+09 1.47049e+09 
2.52853e-02 5.53726e+04  1.47226e+09 1.47227e+09 
2.53012e-02 5.53715e+04  1.47404e+09 1.47404e+09 
2.53170e-02 5.53704e+04  1.47581e+09 1.47582e+09 
2.53329e-02 5.53692e+04  1.47759e+09 1.47760e+09 
2.53488e-02 5.53681e+04  1.47937e+09 1.47938e+09 
2.53646e-02 5.53669e+04  1.48115e+09 1.48115e+09 
2.53805e-02 5.53657e+04  1.48293e+09 1.48294e+09 
2.53963e-02 5.53646e+04  1.48471e+09 1.48472e+09 
2.54122e-02 5.53634e+04  1.48649e+09 1.48650e+09 
2.54280e-02 5.53622e+04  1.48828e+09 1.48828e+09 
2.54439e-02 5.53610e+04  1.49006e+09 1.49007e+09 
2.54597e-02 5.53599e+04  1.49184e+09 1.49185e+09 
2.54756e-02 5.53587e+04  1.49363e+09 1.49364e+09 
2.54914e-02 5.53575e+04  1.49542e+09 1.49542e+09 
2.55073e-02 5.53563e+04  1.49721e+09 1.49721e+09 
2.55231e-02 5.53551e+04  1.49899e+09 1.49900e+09 
2.55390e-02 5.53539e+04  1.50078e+09 1.50079e+09 
2.55548e-02 5.53527e+04  1.50257e+09 1.50258e+09 
2.55707e-02 5.53515e+04  1.50437e+09 1.50437e+09 
2.55865e-02 5.53503e+04  1.50616e+09 1.50617e+09 
2.56023e-02 5.53491e+04  1.50795e+09 1.50796e+09 
2.56182e-02 5.53480e+04  1.50975e+09 1.50975e+09 
2.56340e-02 5.53468e+04  1.51154e+09 1.51155e+09 
2.56499e-02 5.53456e+04  1.51334e+09 1.51335e+09 
2.56657e-02 5.53445e+04  1.51514e+09 1.51514e+09 
2.56816e-02 5.53433e+04  1.51693e+09 1.51694e+09 
2.56974e-02 5.53422e+04  1.51873e+09 1.51874e+09 
2.57133e-02 5.53410e+04  1.52053e+09 1.52054e+09 
2.57291e-02 5.53399e+04  1.52234e+09 1.52234e+09 
2.57450e-02 5.53388e+04  1.52414e+09 1.52414e+09 
2.57608e-02 5.53376e+04  1.52594e+09 1.52595e+09 
2.57766e-02 5.53365e+04  1.52774e+09 1.52775e+09 
2.57925e-02 5.53354e+04  1.52955e+09 1.52956e+09 
2.58083e-02 5.53343e+04  1.53136e+09 1.53136e+09 
2.58242e-02 5.53331e+04  1.53316e+09 1.53317e+09 
2.58400e-02 5.53320e+04  1.53497e+09 1.53498e+09 
2.58559e-02 5.53309e+04  1.53678e+09 1.53679e+09 
2.58717e-02 5.53298e+04  1.53859e+09 1.53859e+09 
2.58875e-02 5.53286e+04  1.54040e+09 1.54041e+09 
2.59034e-02 5.53275e+04  1.54221e+09 1.54222e+09 
2.59192e-02 5.53263e+04  1.54402e+09 1.54403e+09 
2.59351e-02 5.53252e+04  1.54584e+09 1.54584e+09 
2.59509e-02 5.53240e+04  1.54765e+09 1.54766e+09 
2.59667e-02 5.53229e+04  1.54947e+09 1.54947e+09 
2.59826e-02 5.53217e+04  1.55128e+09 1.55129e+09 
2.59984e-02 5.53205e+04  1.55310e+09 1.55311e+09 
2.60143e-02 5.53194e+04  1.55492e+09 1.55492e+09 
2.60301e-02 5.53182e+04  1.55674e+09 1.55674e+09 
2.60459e-02 5.53170e+04  1.55856e+09 1.55856e+09 
2.60618e-02 5.53158e+04  1.56038e+09 1.56038e+09 
2.60776e-02 5.53147e+04  1.56220e+09 1.56221e+09 
2.60934e-02 5.53135e+04  1.56402e+09 1.56403e+09 
2.61093e-02 5.53123e+04  1.56585e+09 1.56585e+09 
2.61251e-02 5.53111e+04  1.56767e+09 1.56768e+09 
2.61410e-02 5.53100e+04  1.56950e+09 1.56950e+09 
2.61568e-02 5.53088e+04  1.57132e+09 1.57133e+09 
2.61726e-02 5.53076e+04  1.57315e+09 1.57316e+09 
2.61885e-02 5.53065e+04  1.57498e+09 1.57499e+09 
2.62043e-02 5.53053e+04  1.57681e+09 1.57682e+09 
2.62201e-02 5.53042e+04  1.57864e+09 1.57865e+09 
2.62360e-02 5.53030e+04  1.58047e+09 1.58048e+09 
2.62518e-02 5.53019e+04  1.58230e+09 1.58231e+09 
2.62676e-02 5.53007e+04  1.58414e+09 1.58414e+09 
2.62835e-02 5.52996e+04  1.58597e+09 1.58598e+09 
2.62993e-02 5.52985e+04  1.58780e+09 1.58781e+09 
2.63151e-02 5.52973e+04  1.58964e+09 1.58965e+09 
2.63310e-02 5.52962e+04  1.59148e+09 1.59148e+09 
2.63468e-02 5.52951e+04  1.59332e+09 1.59332e+09 
2.63626e-02 5.52940e+04  1.59515e+09 1.59516e+09 
2.63785e-02 5.52928e+04  1.59699e+09 1.59700e+09 
2.63943e-02 5.52917e+04  1.59883e+09 1.59884e+09 
2.64101e-02 5.52906e+04  1.60068e+09 1.60068e+09 
2.64259e-02 5.52895e+04  1.60252e+09 1.60253e+09 
2.64418e-02 5.52883e+04  1.60436e+09 1.60437e+09 
2.64576e-02 5.52872e+04  1.60621e+09 1.60621e+09 
2.64734e-02 5.52861e+04  1.60805e+09 1.60806e+09 
2.64893e-02 5.52849e+04  1.60990e+09 1.60991e+09 
2.65051e-02 5.52838e+04  1.61175e+09 1.61175e+09 
2.65209e-02 5.52826e+04  1.61359e+09 1.61360e+09 
2.65367e-02 5.52815e+04  1.61544e+09 1.61545e+09 
2.65526e-02 5.52803e+04  1.61729e+09 1.61730e+09 
2.65684e-02 5.52792e+04  1.61914e+09 1.61915e+09 
2.65842e-02 5.52780e+04  1.62100e+09 1.62100e+09 
2.66000e-02 5.52769e+04  1.62285e+09 1.62286e+09 
2.66159e-02 5.52757e+04  1.62470e+09 1.62471e+09 
2.66317e-02 5.52745e+04  1.62656e+09 1.62656e+09 
2.66475e-02 5.52734e+04  1.62841e+09 1.62842e+09 
2.66634e-02 5.52722e+04  1.63027e+09 1.63028e+09 
2.66792e-02 5.52710e+04  1.63213e+09 1.63213e+09 
2.66950e-02 5.52699e+04  1.63399e+09 1.63399e+09 
2.67108e-02 5.52687e+04  1.63584e+09 1.63585e+09 
2.67266e-02 5.52676e+04  1.63771e+09 1.63771e+09 
2.67425e-02 5.52664e+04  1.63957e+09 1.63957e+09 
2.67583e-02 5.52653e+04  1.64143e+09 1.64144e+09 
2.67741e-02 5.52641e+04  1.64329e+09 1.64330e+09 
2.67899e-02 5.52630e+04  1.64516e+09 1.64516e+09 
2.68058e-02 5.52618e+04  1.64702e+09 1.64703e+09 
2.68216e-02 5.52607e+04  1.64889e+09 1.64889e+09 
2.68374e-02 5.52596e+04  1.65075e+09 1.65076e+09 
2.68532e-02 5.52585e+04  1.65262e+09 1.65263e+09 
2.68690e-02 5.52573e+04  1.65449e+09 1.65450e+09 
2.68849e-02 5.52562e+04  1.65636e+09 1.65637e+09 
2.69007e-02 5.52551e+04  1.65823e+09 1.65824e+09 
2.69165e-02 5.52540e+04  1.66010e+09 1.66011e+09 
2.69323e-02 5.52528e+04  1.66197e+09 1.66198e+09 
2.69481e-02 5.52517e+04  1.66385e+09 1.66385e+09 
2.69640e-02 5.52506e+04  1.66572e+09 1.66573e+09 
2.69798e-02 5.52495e+04  1.66760e+09 1.66760e+09 
2.69956e-02 5.52484e+04  1.66947e+09 1.66948e+09 
2.70114e-02 5.52472e+04  1.67135e+09 1.67136e+09 
2.70272e-02 5.52461e+04  1.67323e+09 1.67323e+09 
2.70430e-02 5.52450e+04  1.67511e+09 1.67511e+09 
2.70589e-02 5.52438e+04  1.67699e+09 1.67699e+09 
2.70747e-02 5.52427e+04  1.67887e+09 1.67887e+09 
2.70905e-02 5.52416e+04  1.68075e+09 1.68076e+09 
2.71063e-02 5.52404e+04  1.68263e+09 1.68264e+09 
2.71221e-02 5.52393e+04  1.68452e+09 1.68452e+09 
2.71379e-02 5.52381e+04  1.68640e+09 1.68641e+09 
2.71537e-02 5.52370e+04  1.68829e+09 1.68829e+09 
2.71696e-02 5.52358e+04  1.69017e+09 1.69018e+09 
2.71854e-02 5.52347e+04  1.69206e+09 1.69207e+09 
2.72012e-02 5.52335e+04  1.69395e+09 1.69395e+09 
2.72170e-02 5.52324e+04  1.69584e+09 1.69584e+09 
2.72328e-02 5.52312e+04  1.69773e+09 1.69773e+09 
2.72486e-02 5.52301e+04  1.69962e+09 1.69962e+09 
2.72644e-02 5.52289e+04  1.70151e+09 1.70152e+09 
2.72803e-02 5.52278e+04  1.70340e+09 1.70341e+09 
2.72961e-02 5.52267e+04  1.70530e+09 1.70530e+09 
2.73119e-02 5.52255e+04  1.70719e+09 1.70720e+09 
2.73277e-02 5.52244e+04  1.70909e+09 1.70909e+09 
2.73435e-02 5.52233e+04  1.71098e+09 1.71099e+09 
2.73593e-02 5.52221e+04  1.71288e+09 1.71289e+09 
2.73751e-02 5.52210e+04  1.71478e+09 1.71479e+09 
2.73909e-02 5.52199e+04  1.71668e+09 1.71669e+09 
2.74067e-02 5.52187e+04  1.71858e+09 1.71859e+09 
2.74225e-02 5.52176e+04  1.72048e+09 1.72049e+09 
2.74383e-02 5.52165e+04  1.72238e+09 1.72239e+09 
2.74542e-02 5.52154e+04  1.72429e+09 1.72429e+09 
2.74700e-02 5.52143e+04  1.72619e+09 1.72620e+09 
2.74858e-02 5.52131e+04  1.72809e+09 1.72810e+09 
2.75016e-02 5.52120e+04  1.73000e+09 1.73001e+09 
2.75174e-02 5.52109e+04  1.73191e+09 1.73191e+09 
2.75332e-02 5.52098e+04  1.73381e+09 1.73382e+09 
2.75490e-02 5.52087e+04  1.73572e+09 1.73573e+09 
2.75648e-02 5.52076e+04  1.73763e+09 1.73764e+09 
2.75806e-02 5.52064e+04  1.73954e+09 1.73955e+09 
2.75964e-02 5.52053e+04  1.74145e+09 1.74146e+09 
2.76122e-02 5.52042e+04  1.74337e+09 1.74337e+09 
2.76280e-02 5.52031e+04  1.74528e+09 1.74529e+09 
2.76438e-02 5.52019e+04  1.74719e+09 1.74720e+09 
2.76596e-02 5.52008e+04  1.74911e+09 1.74912e+09 
2.76754e-02 5.51997e+04  1.75102e+09 1.75103e+09 
2.76912e-02 5.51986e+04  1.75294e+09 1.75295e+09 
2.77070e-02 5.51974e+04  1.75486e+09 1.75487e+09 
2.77228e-02 5.51963e+04  1.75678e+09 1.75678e+09 
2.77386e-02 5.51951e+04  1.75870e+09 1.75870e+09 
2.77544e-02 5.51940e+04  1.76062e+09 1.76062e+09 
2.77702e-02 5.51929e+04  1.76254e+09 1.76255e+09 
2.77860e-02 5.51917e+04  1.76446e+09 1.76447e+09 
2.78018e-02 5.51906e+04  1.76639e+09 1.76639e+09 
2.78176e-02 5.51895e+04  1.76831e+09 1.76832e+09 
2.78334e-02 5.51883e+04  1.77024e+09 1.77024e+09 
2.78492e-02 5.51872e+04  1.77216e+09 1.77217e+09 
2.78650e-02 5.51861e+04  1.77409e+09 1.77409e+09 
2.78808e-02 5.51849e+04  1.77602e+09 1.77602e+09 
2.78966e-02 5.51838e+04  1.77794e+09 1.77795e+09 
2.79124e-02 5.51827e+04  1.77987e+09 1.77988e+09 
2.79282e-02 5.51816e+04  1.78181e+09 1.78181e+09 
2.79440e-02 5.51804e+04  1.78374e+09 1.78374e+09 
2.79598e-02 5.51793e+04  1.78567e+09 1.78568e+09 
2.79756e-02 5.51782e+04  1.78760e+09 1.78761e+09 
2.79914e-02 5.51771e+04  1.78954e+09 1.78954e+09 
2.80072e-02 5.51760e+04  1.79147e+09 1.79148e+09 
2.80230e-02 5.51749e+04  1.79341e+09 1.79342e+09 
2.80388e-02 5.51738e+04  1.79535e+09 1.79535e+09 
2.80546e-02 5.51726e+04  1.79728e+09 1.79729e+09 
2.80704e-02 5.51715e+04  1.79922e+09 1.79923e+09 
2.80862e-02 5.51704e+04  1.80116e+09 1.80117e+09 
2.81020e-02 5.51693e+04  1.80310e+09 1.80311e+09 
2.81178e-02 5.51682e+04  1.80505e+09 1.80505e+09 
2.81336e-02 5.51671e+04  1.80699e+09 1.80699e+09 
2.81494e-02 5.51660e+04  1.80893e+09 1.80894e+09 
2.81652e-02 5.51649e+04  1.81088e+09 1.81088e+09 
2.81810e-02 5.51637e+04  1.81282e+09 1.81283e+09 
2.81968e-02 5.51626e+04  1.81477e+09 1.81477e+09 
2.82125e-02 5.51615e+04  1.81671e+09 1.81672e+09 
2.82283e-02 5.51604e+04  1.81866e+09 1.81867e+09 
2.82441e-02 5.51593e+04  1.82061e+09 1.82062e+09 
2.82599e-02 5.51581e+04  1.82256e+09 1.82257e+09 
2.82757e-02 5.51570e+04  1.82451e+09 1.82452e+09 
2.82915e-02 5.51559e+04  1.82646e+09 1.82647e+09 
2.83073e-02 5.51548e+04  1.82842e+09 1.82842e+09 
2.83231e-02 5.51536e+04  1.83037e+09 1.83038e+09 
2.83389e-02 5.51525e+04  1.83233e+09 1.83233e+09 
2.83547e-02 5.51514e+04  1.83428e+09 1.83429e+09 
2.83704e-02 5.51503e+04  1.83624e+09 1.83624e+09 
2.83862e-02 5.51491e+04  1.83819e+09 1.83820e+09 
2.84020e-02 5.51480e+04  1.84015e+09 1.84016e+09 
2.84178e-02 5.51469e+04  1.84211e+09 1.84212e+09 
2.84336e-02 5.51458e+04  1.84407e+09 1.84408e+09 
2.84494e-02 5.51447e+04  1.84603e+09 1.84604e+09 
2.84652e-02 5.51435e+04  1.84799e+09 1.84800e+09 
2.84810e-02 5.51424e+04  1.84996e+09 1.84996e+09 
2.84967e-02 5.51413e+04  1.85192e+09 1.85193e+09 
2.85125e-02 5.51402e+04  1.85389e+09 1.85389e+09 
2.85283e-02 5.51391e+04  1.85585e+09 1.85586e+09 
2.85441e-02 5.51380e+04  1.85782e+09 1.85782e+09 
2.85599e-02 5.51369e+04  1.85978e+09 1.85979e+09 
2.85757e-02 5.51358e+04  1.86175e+09 1.86176e+09 
2.85915e-02 5.51347e+04  1.86372e+09 1.86373e+09 
2.86072e-02 5.51336e+04  1.86569e+09 1.86570e+09 
2.86230e-02 5.51324e+04  1.86766e+09 1.86767e+09 
2.86388e-02 5.51313e+04  1.86963e+09 1.86964e+09 
2.86546e-02 5.51302e+04  1.87161e+09 1.87161e+09 
2.86704e-02 5.51291e+04  1.87358e+09 1.87359e+09 
2.86861e-02 5.51280e+04  1.87556e+09 1.87556e+09 
2.87019e-02 5.51269e+04  1.87753e+09 1.87754e+09 
2.87177e-02 5.51258e+04  1.87951e+09 1.87951e+09 
2.87335e-02 5.51247e+04  1.88148e+09 1.88149e+09 
2.87493e-02 5.51236e+04  1.88346e+09 1.88347e+09 
2.87651e-02 5.51225e+04  1.88544e+09 1.88545e+09 
2.87808e-02 5.51214e+04  1.88742e+09 1.88743e+09 
2.87966e-02 5.51203e+04  1.88940e+09 1.88941e+09 
2.88124e-02 5.51192e+04  1.89139e+09 1.89139e+09 
2.88282e-02 5.51180e+04  1.89337e+09 1.89337e+09 
2.88439e-02 5.51169e+04  1.89535e+09 1.89536e+09 
2.88597e-02 5.51158e+04  1.89734e+09 1.89734e+09 
2.88755e-02 5.51147e+04  1.89932e+09 1.89933e+09 
2.88913e-02 5.51136e+04  1.90131e+09 1.90131e+09 
2.89071e-02 5.51125e+04  1.90330e+09 1.90330e+09 
2.89228e-02 5.51113e+04  1.90528e+09 1.90529e+09 
2.89386e-02 5.51102e+04  1.90727e+09 1.90728e+09 
2.89544e-02 5.51091e+04  1.90926e+09 1.90927e+09 
2.89702e-02 5.51080e+04  1.91125e+09 1.91126e+09 
2.89859e-02 5.51069e+04  1.91325e+09 1.91325e+09 
2.90017e-02 5.51058e+04  1.91524e+09 1.91524e+09 
2.90175e-02 5.51047e+04  1.91723e+09 1.91724e+09 
2.90333e-02 5.51036e+04  1.91923e+09 1.91923e+09 
2.90490e-02 5.51025e+04  1.92122e+09 1.92123e+09 
2.90648e-02 5.51014e+04  1.92322e+09 1.92322e+09 
2.90806e-02 5.51003e+04  1.92522e+09 1.92522e+09 
2.90964e-02 5.50992e+04  1.92721e+09 1.92722e+09 
2.91121e-02 5.50981e+04  1.92921e+09 1.92922e+09 
2.91279e-02 5.50970e+04  1.93121e+09 1.93122e+09 
2.91437e-02 5.50959e+04  1.93321e+09 1.93322e+09 
2.91595e-02 5.50948e+04  1.93522e+09 1.93522e+09 
2.91752e-02 5.50937e+04  1.93722e+09 1.93722e+09 
2.91910e-02 5.50926e+04  1.93922e+09 1.93923e+09 
2.92068e-02 5.50915e+04  1.94123e+09 1.94123e+09 
2.92225e-02 5.50904e+04  1.94323e+09 1.94324e+09 
2.92383e-02 5.50893e+04  1.94524e+09 1.94524e+09 
2.92541e-02 5.50882e+04  1.94725e+09 1.94725e+09 
2.92698e-02 5.50871e+04  1.94925e+09 1.94926e+09 
2.92856e-02 5.50860e+04  1.95126e+09 1.95127e+09 
2.93014e-02 5.50849e+04  1.95327e+09 1.95328e+09 
2.93172e-02 5.50838e+04  1.95528e+09 1.95529e+09 
2.93329e-02 5.50827e+04  1.95730e+09 1.95730e+09 
2.93487e-02 5.50816e+04  1.95931e+09 1.95931e+09 
2.93645e-02 5.50805e+04  1.96132e+09 1.96133e+09 
2.93802e-02 5.50793e+04  1.96334e+09 1.96334e+09 
2.93960e-02 5.50782e+04  1.96535e+09 1.96536e+09 
2.94118e-02 5.50771e+04  1.96737e+09 1.96737e+09 
2.94275e-02 5.50760e+04  1.96938e+09 1.96939e+09 
2.94433e-02 5.50749e+04  1.97140e+09 1.97141e+09 
2.94591e-02 5.50738e+04  1.97342e+09 1.97343e+09 
2.94748e-02 5.50727e+04  1.97544e+09 1.97545e+09 
2.94906e-02 5.50716e+04  1.97746e+09 1.97747e+09 
2.95064e-02 5.50705e+04  1.97948e+09 1.97949e+09 
2.95221e-02 5.50694e+04  1.98151e+09 1.98151e+09 
2.95379e-02 5.50683e+04  1.98353e+09 1.98354e+09 
2.95536e-02 5.50672e+04  1.98555e+09 1.98556e+09 
2.95694e-02 5.50661e+04  1.98758e+09 1.98759e+09 
2.95852e-02 5.50650e+04  1.98961e+09 1.98961e+09 
2.96009e-02 5.50639e+04  1.99163e+09 1.99164e+09 
2.96167e-02 5.50628e+04  1.99366e+09 1.99367e+09 
2.96325e-02 5.50617e+04  1.99569e+09 1.99570e+09 
2.96482e-02 5.50606e+04  1.99772e+09 1.99773e+09 
2.96640e-02 5.50595e+04  1.99975e+09 1.99976e+09 
2.96797e-02 5.50584e+04  2.00178e+09 2.00179e+09 
2.96955e-02 5.50573e+04  2.00381e+09 2.00382e+09 
2.97113e-02 5.50562e+04  2.00585e+09 2.00585e+09 
2.97270e-02 5.50552e+04  2.00788e+09 2.00789e+09 
2.97428e-02 5.50541e+04  2.00992e+09 2.00992e+09 
2.97585e-02 5.50530e+04  2.01195e+09 2.01196e+09 
2.97743e-02 5.50519e+04  2.01399e+09 2.01400e+09 
2.97901e-02 5.50508e+04  2.01603e+09 2.01603e+09 
2.98058e-02 5.50497e+04  2.01807e+09 2.01807e+09 
2.98216e-02 5.50486e+04  2.02011e+09 2.02011e+09 
2.98373e-02 5.50475e+04  2.02215e+09 2.02215e+09 
2.98531e-02 5.50464e+04  2.02419e+09 2.02419e+09 
2.98689e-02 5.50453e+04  2.02623e+09 2.02624e+09 
2.98846e-02 5.50442e+04  2.02827e+09 2.02828e+09 
2.99004e-02 5.50431e+04  2.03032e+09 2.03032e+09 
2.99161e-02 5.50420e+04  2.03236e+09 2.03237e+09 
2.99319e-02 5.50409e+04  2.03441e+09 2.03442e+09 
2.99476e-02 5.50399e+04  2.03646e+09 2.03646e+09 
2.99634e-02 5.50388e+04  2.03850e+09 2.03851e+09 
2.99791e-02 5.50377e+04  2.04055e+09 2.04056e+09 
2.99949e-02 5.50366e+04  2.04260e+09 2.04261e+09 
3.00107e-02 5.50355e+04  2.04465e+09 2.04466e+09 
3.00264e-02 5.50344e+04  2.04670e+09 2.04671e+09 
3.00422e-02 5.50333e+04  2.04876e+09 2.04876e+09 
3.00579e-02 5.50322e+04  2.05081e+09 2.05081e+09 
3.00737e-02 5.50311e+04  2.05286e+09 2.05287e+09 
3.00894e-02 5.50300e+04  2.05492e+09 2.05492e+09 
3.01052e-02 5.50289e+04  2.05697e+09 2.05698e+09 
3.01209e-02 5.50278e+04  2.05903e+09 2.05904e+09 
3.01367e-02 5.50267e+04  2.06109e+09 2.06109e+09 
3.01524e-02 5.50256e+04  2.06315e+09 2.06315e+09 
3.01682e-02 5.50245e+04  2.06521e+09 2.06521e+09 
3.01839e-02 5.50235e+04  2.06727e+09 2.06727e+09 
3.01997e-02 5.50224e+04  2.06933e+09 2.06933e+09 
3.02154e-02 5.50213e+04  2.07139e+09 2.07139e+09 
3.02312e-02 5.50202e+04  2.07345e+09 2.07346e+09 
3.02469e-02 5.50191e+04  2.07552e+09 2.07552e+09 
3.02627e-02 5.50180e+04  2.07758e+09 2.07759e+09 
3.02784e-02 5.50169e+04  2.07965e+09 2.07965e+09 
3.02942e-02 5.50159e+04  2.08171e+09 2.08172e+09 
3.03099e-02 5.50148e+04  2.08378e+09 2.08379e+09 
3.03257e-02 5.50137e+04  2.08585e+09 2.08585e+09 
3.03414e-02 5.50126e+04  2.08792e+09 2.08792e+09 
3.03572e-02 5.50115e+04  2.08999e+09 2.08999e+09 
